planner,H,timestep,premature
igo-cs,3,144,0
igo-cs,3,145,0
igo-cs,3,146,0
igo-cs,3,147,0
igo-cs,3,148,0
igo-cs,3,149,0
igo-cs,3,150,0
igo-cs,3,151,0
igo-cs,3,152,0
igo-cs,3,153,0
igo-cs,3,154,0
igo-cs,3,155,0
igo-cs,3,156,0
igo-cs,3,157,0
igo-cs,3,158,0
igo-cs,3,159,0
igo-cs,3,160,0
igo-cs,3,161,0
igo-cs,3,162,0
igo-cs,3,163,0
igo-cs,3,164,0
igo-cs,3,165,0
igo-cs,3,166,0
igo-cs,3,167,0
igo-cs,3,168,0
igo-cs,3,169,0
igo-cs,3,170,0
igo-cs,3,171,0
igo-cs,3,172,0
igo-cs,3,173,0
igo-cs,3,174,0
igo-cs,3,175,0
igo-cs,3,176,0
igo-cs,3,177,0
igo-cs,3,178,0
igo-cs,3,179,0
igo-cs,3,180,0
igo-cs,3,181,0
igo-cs,3,182,0
igo-cs,3,183,0
igo-cs,3,184,0
igo-cs,3,185,0
igo-cs,3,186,0
igo-cs,3,187,0
igo-cs,3,188,0
igo-cs,3,189,0
igo-cs,3,190,0
igo-cs,3,191,0
igo-cs,3,192,0
igo-cs,3,193,0
igo-cs,3,194,0
igo-cs,3,195,0
igo-cs,3,196,0
igo-cs,3,197,0
igo-cs,3,198,0
igo-cs,3,199,0
igo-sacp,3,0,0
igo-sacp,3,1,0
igo-sacp,3,2,0
igo-sacp,3,3,0
igo-sacp,3,4,0
igo-sacp,3,5,0
igo-sacp,3,6,0
igo-sacp,3,7,0
igo-sacp,3,8,0
igo-sacp,3,9,0
igo-sacp,3,10,0
igo-sacp,3,11,0
igo-sacp,3,12,0
igo-sacp,3,13,0
igo-sacp,3,14,0
igo-sacp,3,15,0
igo-sacp,3,16,0
igo-sacp,3,17,0
igo-sacp,3,18,0
igo-sacp,3,19,0
igo-sacp,3,20,0
igo-sacp,3,21,0
igo-sacp,3,22,0
igo-sacp,3,23,0
igo-sacp,3,24,0
igo-sacp,3,25,0
igo-sacp,3,26,0
igo-sacp,3,27,0
igo-sacp,3,28,0
igo-sacp,3,29,0
igo-sacp,3,30,0
igo-sacp,3,31,0
igo-sacp,3,32,0
igo-sacp,3,33,0
igo-sacp,3,34,0
igo-sacp,3,35,0
igo-sacp,3,36,0
igo-sacp,3,37,0
igo-sacp,3,38,0
igo-sacp,3,39,0
igo-sacp,3,40,0
igo-sacp,3,41,0
igo-sacp,3,42,0
igo-sacp,3,43,0
igo-sacp,3,44,0
igo-sacp,3,45,0
igo-sacp,3,46,0
igo-sacp,3,47,0
igo-sacp,3,48,0
igo-sacp,3,49,0
igo-sacp,3,50,0
igo-sacp,3,51,0
igo-sacp,3,52,0
igo-sacp,3,53,0
igo-sacp,3,54,0
igo-sacp,3,55,0
igo-sacp,3,56,0
igo-sacp,3,57,0
igo-sacp,3,58,0
igo-sacp,3,59,0
igo-sacp,3,60,0
igo-sacp,3,61,0
igo-sacp,3,62,0
igo-sacp,3,63,0
igo-sacp,3,64,0
igo-sacp,3,65,0
igo-sacp,3,66,0
igo-sacp,3,67,0
igo-sacp,3,68,0
igo-sacp,3,69,0
igo-sacp,3,70,0
igo-sacp,3,71,0
igo-sacp,3,72,0
igo-sacp,3,73,0
igo-sacp,3,74,0
igo-sacp,3,75,0
igo-sacp,3,76,0
igo-sacp,3,77,0
igo-sacp,3,78,0
igo-sacp,3,79,0
igo-sacp,3,80,0
igo-sacp,3,81,0
igo-sacp,3,82,0
igo-sacp,3,83,0
igo-sacp,3,84,0
igo-sacp,3,85,0
igo-sacp,3,86,0
igo-sacp,3,87,0
igo-sacp,3,88,0
igo-sacp,3,89,0
igo-sacp,3,90,0
igo-sacp,3,91,0
igo-sacp,3,92,0
igo-sacp,3,93,0
igo-sacp,3,94,0
igo-sacp,3,95,0
igo-sacp,3,96,0
igo-sacp,3,97,0
igo-sacp,3,98,0
igo-sacp,3,99,0
igo-sacp,3,100,0
igo-sacp,3,101,0
igo-sacp,3,102,0
igo-sacp,3,103,0
igo-sacp,3,104,0
igo-sacp,3,105,0
igo-sacp,3,106,0
igo-sacp,3,107,0
igo-sacp,3,108,0
igo-sacp,3,109,0
igo-sacp,3,110,0
igo-sacp,3,111,0
igo-sacp,3,112,0
igo-sacp,3,113,0
igo-sacp,3,114,0
igo-sacp,3,115,0
igo-sacp,3,116,0
igo-sacp,3,117,0
igo-sacp,3,118,0
igo-sacp,3,119,0
igo-sacp,3,120,0
igo-sacp,3,121,0
igo-sacp,3,122,0
igo-sacp,3,123,0
igo-sacp,3,124,0
igo-sacp,3,125,0
igo-sacp,3,126,0
igo-sacp,3,127,0
igo-sacp,3,128,0
igo-sacp,3,129,0
igo-sacp,3,130,0
igo-sacp,3,131,0
igo-sacp,3,132,0
igo-sacp,3,133,0
igo-sacp,3,134,0
igo-sacp,3,135,0
igo-sacp,3,136,0
igo-sacp,3,137,0
igo-sacp,3,138,0
igo-sacp,3,139,0
igo-sacp,3,140,0
igo-sacp,3,141,0
igo-sacp,3,142,0
igo-sacp,3,143,0
igo-sacp,3,144,0
igo-sacp,3,145,0
igo-sacp,3,146,0
igo-sacp,3,147,0
igo-sacp,3,148,0
igo-sacp,3,149,0
igo-sacp,3,150,0
igo-sacp,3,151,0
igo-sacp,3,152,0
igo-sacp,3,153,0
igo-sacp,3,154,0
igo-sacp,3,155,0
igo-sacp,3,156,0
igo-sacp,3,157,0
igo-sacp,3,158,0
igo-sacp,3,159,0
igo-sacp,3,160,0
igo-sacp,3,161,0
igo-sacp,3,162,0
igo-sacp,3,163,0
igo-sacp,3,164,0
igo-sacp,3,165,0
igo-sacp,3,166,0
igo-sacp,3,167,0
igo-sacp,3,168,0
igo-sacp,3,169,0
igo-sacp,3,170,0
igo-sacp,3,171,0
igo-sacp,3,172,0
igo-sacp,3,173,0
igo-sacp,3,174,0
igo-sacp,3,175,0
igo-sacp,3,176,0
igo-sacp,3,177,0
igo-sacp,3,178,0
igo-sacp,3,179,0
igo-sacp,3,180,0
igo-sacp,3,181,0
igo-sacp,3,182,0
igo-sacp,3,183,0
igo-sacp,3,184,0
igo-sacp,3,185,0
igo-sacp,3,186,0
igo-sacp,3,187,0
igo-sacp,3,188,0
igo-sacp,3,189,0
igo-sacp,3,190,0
igo-sacp,3,191,0
igo-sacp,3,192,0
igo-sacp,3,193,0
igo-sacp,3,194,0
igo-sacp,3,195,0
igo-sacp,3,196,0
igo-sacp,3,197,0
igo-sacp,3,198,0
igo-sacp,3,199,0
igo,4,0,0
igo,4,1,0
igo,4,2,0
igo,4,3,0
igo,4,4,0
igo,4,5,0
igo,4,6,0
igo,4,7,0
igo,4,8,0
igo,4,9,0
igo,4,10,0
igo,4,11,0
igo,4,12,0
igo,4,13,0
igo,4,14,0
igo,4,15,0
igo,4,16,0
igo,4,17,0
igo,4,18,0
igo,4,19,0
igo,4,20,0
igo,4,21,0
igo,4,22,0
igo,4,23,0
igo,4,24,0
igo,4,25,0
igo,4,26,0
igo,4,27,0
igo,4,28,0
igo,4,29,0
igo,4,30,0
igo,4,31,0
igo,4,32,0
igo,4,33,0
igo,4,34,0
igo,4,35,0
igo,4,36,0
igo,4,37,0
igo,4,38,0
igo,4,39,0
igo,4,40,0
igo,4,41,0
igo,4,42,0
igo,4,43,0
igo,4,44,0
igo,4,45,0
igo,4,46,0
igo,4,47,0
igo,4,48,0
igo,4,49,0
igo,4,50,0
igo,4,51,0
igo,4,52,0
igo,4,53,0
igo,4,54,0
igo,4,55,0
igo,4,56,0
igo,4,57,0
igo,4,58,0
igo,4,59,0
igo,4,60,0
igo,4,61,0
igo,4,62,0
igo,4,63,0
igo,4,64,0
igo,4,65,0
igo,4,66,0
igo,4,67,0
igo,4,68,0
igo,4,69,0
igo,4,70,0
igo,4,71,0
igo,4,72,0
igo,4,73,0
igo,4,74,0
igo,4,75,0
igo,4,76,0
igo,4,77,0
igo,4,78,0
igo,4,79,0
igo,4,80,0
igo,4,81,0
igo,4,82,0
igo,4,83,0
igo,4,84,0
igo,4,85,0
igo,4,86,0
igo,4,87,0
igo,4,88,0
igo,4,89,0
igo,4,90,0
igo,4,91,0
igo,4,92,0
igo,4,93,0
igo,4,94,0
igo,4,95,0
igo,4,96,0
igo,4,97,0
igo,4,98,0
igo,4,99,0
igo,4,100,0
igo,4,101,0
igo,4,102,0
igo,4,103,0
igo,4,104,0
igo,4,105,0
igo,4,106,0
igo,4,107,0
igo,4,108,0
igo,4,109,0
igo,4,110,0
igo,4,111,0
igo,4,112,0
igo,4,113,0
igo,4,114,0
igo,4,115,0
igo,4,116,0
igo,4,117,0
igo,4,118,0
igo,4,119,0
igo,4,120,0
igo,4,121,0
igo,4,122,0
igo,4,123,0
igo,4,124,0
igo,4,125,0
igo,4,126,0
igo,4,127,0
igo,4,128,0
igo,4,129,0
igo,4,130,0
igo,4,131,0
igo,4,132,0
igo,4,133,0
igo,4,134,0
igo,4,135,0
igo,4,136,0
igo,4,137,0
igo,4,138,0
igo,4,139,0
igo,4,140,0
igo,4,141,0
igo,4,142,0
igo,4,143,0
igo,4,144,0
igo,4,145,0
igo,4,146,0
igo,4,147,0
igo,4,148,0
igo,4,149,0
igo,4,150,0
igo,4,151,0
igo,4,152,0
igo,4,153,0
igo,4,154,0
igo,4,155,0
igo,4,156,0
igo,4,157,0
igo,4,158,0
igo,4,159,0
igo,4,160,0
igo,4,161,0
igo,4,162,0
igo,4,163,0
igo,4,164,0
igo,4,165,0
igo,4,166,0
igo,4,167,0
igo,4,168,0
igo,4,169,0
igo,4,170,0
igo,4,171,0
igo,4,172,0
igo,4,173,0
igo,4,174,0
igo,4,175,0
igo,4,176,0
igo,4,177,0
igo,4,178,0
igo,4,179,0
igo,4,180,0
igo,4,181,0
igo,4,182,0
igo,4,183,0
igo,4,184,0
igo,4,185,0
igo,4,186,0
igo,4,187,0
igo,4,188,0
igo,4,189,0
igo,4,190,0
igo,4,191,0
igo,4,192,0
igo,4,193,0
igo,4,194,0
igo,4,195,0
igo,4,196,0
igo,4,197,0
igo,4,198,0
igo,4,199,0
cem,4,0,1
cem,4,1,1
cem,4,2,1
cem,4,3,1
cem,4,4,1
cem,4,5,1
cem,4,6,1
cem,4,7,1
cem,4,8,1
cem,4,9,1
cem,4,10,1
cem,4,11,1
cem,4,12,1
cem,4,13,1
cem,4,14,1
cem,4,15,1
cem,4,16,1
cem,4,17,1
cem,4,18,1
cem,4,19,1
cem,4,20,1
cem,4,21,1
cem,4,22,1
cem,4,23,1
cem,4,24,1
cem,4,25,1
cem,4,26,1
cem,4,27,1
cem,4,28,1
cem,4,29,1
cem,4,30,1
cem,4,31,1
cem,4,32,1
cem,4,33,1
cem,4,34,1
cem,4,35,1
cem,4,36,1
cem,4,37,1
cem,4,38,1
cem,4,39,1
cem,4,40,1
cem,4,41,1
cem,4,42,1
cem,4,43,1
cem,4,44,1
cem,4,45,1
cem,4,46,1
cem,4,47,1
cem,4,48,1
cem,4,49,1
cem,4,50,1
cem,4,51,1
cem,4,52,1
cem,4,53,1
cem,4,54,1
cem,4,55,1
cem,4,56,1
cem,4,57,1
cem,4,58,1
cem,4,59,1
cem,4,60,1
cem,4,61,1
cem,4,62,1
cem,4,63,1
cem,4,64,1
cem,4,65,1
cem,4,66,1
cem,4,67,1
cem,4,68,1
cem,4,69,1
cem,4,70,1
cem,4,71,1
cem,4,72,1
cem,4,73,1
cem,4,74,1
cem,4,75,1
cem,4,76,1
cem,4,77,1
cem,4,78,1
cem,4,79,1
cem,4,80,1
cem,4,81,1
cem,4,82,1
cem,4,83,1
cem,4,84,1
cem,4,85,1
cem,4,86,1
cem,4,87,1
cem,4,88,1
cem,4,89,1
cem,4,90,1
cem,4,91,1
cem,4,92,1
cem,4,93,1
cem,4,94,1
cem,4,95,1
cem,4,96,1
cem,4,97,1
cem,4,98,1
cem,4,99,1
cem,4,100,1
cem,4,101,1
cem,4,102,1
cem,4,103,1
cem,4,104,1
cem,4,105,1
cem,4,106,1
cem,4,107,1
cem,4,108,1
cem,4,109,1
cem,4,110,1
cem,4,111,1
cem,4,112,1
cem,4,113,1
cem,4,114,1
cem,4,115,1
cem,4,116,1
cem,4,117,1
cem,4,118,1
cem,4,119,1
cem,4,120,1
cem,4,121,1
cem,4,122,1
cem,4,123,1
cem,4,124,1
cem,4,125,1
cem,4,126,1
cem,4,127,1
cem,4,128,1
cem,4,129,1
cem,4,130,1
cem,4,131,1
cem,4,132,1
cem,4,133,1
cem,4,134,1
cem,4,135,1
cem,4,136,1
cem,4,137,1
cem,4,138,1
cem,4,139,1
cem,4,140,1
cem,4,141,1
cem,4,142,1
cem,4,143,1
cem,4,144,1
cem,4,145,1
cem,4,146,1
cem,4,147,1
cem,4,148,1
cem,4,149,1
cem,4,150,1
cem,4,151,1
cem,4,152,1
cem,4,153,1
cem,4,154,1
cem,4,155,1
cem,4,156,1
cem,4,157,1
cem,4,158,1
cem,4,159,1
cem,4,160,1
cem,4,161,1
cem,4,162,1
cem,4,163,1
cem,4,164,1
cem,4,165,1
cem,4,166,1
cem,4,167,1
cem,4,168,1
cem,4,169,1
cem,4,170,1
cem,4,171,1
cem,4,172,1
cem,4,173,1
cem,4,174,1
cem,4,175,1
cem,4,176,1
cem,4,177,1
cem,4,178,1
cem,4,179,1
cem,4,180,1
cem,4,181,1
cem,4,182,1
cem,4,183,1
cem,4,184,1
cem,4,185,1
cem,4,186,1
cem,4,187,1
cem,4,188,1
cem,4,189,1
cem,4,190,1
cem,4,191,1
cem,4,192,1
cem,4,193,1
cem,4,194,1
cem,4,195,1
cem,4,196,1
cem,4,197,1
cem,4,198,1
cem,4,199,1
igo-cs,4,0,0
igo-cs,4,1,0
igo-cs,4,2,0
igo-cs,4,3,0
igo-cs,4,4,0
igo-cs,4,5,0
igo-cs,4,6,0
igo-cs,4,7,0
igo-cs,4,8,0
igo-cs,4,9,0
igo-cs,4,10,0
igo-cs,4,11,0
igo-cs,4,12,0
igo-cs,4,13,0
igo-cs,4,14,0
igo-cs,4,15,0
igo-cs,4,16,0
igo-cs,4,17,0
igo-cs,4,18,0
igo-cs,4,19,0
igo-cs,4,20,0
igo-cs,4,21,0
igo-cs,4,22,0
igo-cs,4,23,0
igo-cs,4,24,0
igo-cs,4,25,0
igo-cs,4,26,0
igo-cs,4,27,0
igo-cs,4,28,0
igo-cs,4,29,0
igo-cs,4,30,0
igo-cs,4,31,0
igo-cs,4,32,0
igo-cs,4,33,0
igo-cs,4,34,0
igo-cs,4,35,0
igo-cs,4,36,0
igo-cs,4,37,0
igo-cs,4,38,0
igo-cs,4,39,0
igo-cs,4,40,0
igo-cs,4,41,0
igo-cs,4,42,0
igo-cs,4,43,0
igo-cs,4,44,0
igo-cs,4,45,0
igo-cs,4,46,0
igo-cs,4,47,0
igo-cs,4,48,0
igo-cs,4,49,0
igo-cs,4,50,0
igo-cs,4,51,0
igo-cs,4,52,0
igo-cs,4,53,0
igo-cs,4,54,0
igo-cs,4,55,0
igo-cs,4,56,0
igo-cs,4,57,0
igo-cs,4,58,0
igo-cs,4,59,0
igo-cs,4,60,0
igo-cs,4,61,0
igo-cs,4,62,0
igo-cs,4,63,0
igo-cs,4,64,0
igo-cs,4,65,0
igo-cs,4,66,0
igo-cs,4,67,0
igo-cs,4,68,0
igo-cs,4,69,0
igo-cs,4,70,0
igo-cs,4,71,0
igo-cs,4,72,0
igo-cs,4,73,0
igo-cs,4,74,0
igo-cs,4,75,0
igo-cs,4,76,0
igo-cs,4,77,0
igo-cs,4,78,0
igo-cs,4,79,0
igo-cs,4,80,0
igo-cs,4,81,0
igo-cs,4,82,0
igo-cs,4,83,0
igo-cs,4,84,0
igo-cs,4,85,0
igo-cs,4,86,0
igo-cs,4,87,0
igo-cs,4,88,0
igo-cs,4,89,0
igo-cs,4,90,0
igo-cs,4,91,0
igo-cs,4,92,0
igo-cs,4,93,0
igo-cs,4,94,0
igo-cs,4,95,0
igo-cs,4,96,0
igo-cs,4,97,0
igo-cs,4,98,0
igo-cs,4,99,0
igo-cs,4,100,0
igo-cs,4,101,0
igo-cs,4,102,0
igo-cs,4,103,0
igo-cs,4,104,0
igo-cs,4,105,0
igo-cs,4,106,0
igo-cs,4,107,0
igo-cs,4,108,0
igo-cs,4,109,0
igo-cs,4,110,0
igo-cs,4,111,0
igo-cs,4,112,0
igo-cs,4,113,0
igo-cs,4,114,0
igo-cs,4,115,0
igo-cs,4,116,0
igo-cs,4,117,0
igo-cs,4,118,0
igo-cs,4,119,0
igo-cs,4,120,0
igo-cs,4,121,0
igo-cs,4,122,0
igo-cs,4,123,0
igo-cs,4,124,0
igo-cs,4,125,0
igo-cs,4,126,0
igo-cs,4,127,0
igo-cs,4,128,0
igo-cs,4,129,0
igo-cs,4,130,0
igo-cs,4,131,0
igo-cs,4,132,0
igo-cs,4,133,0
igo-cs,4,134,0
igo-cs,4,135,0
igo-cs,4,136,0
igo-cs,4,137,0
igo-cs,4,138,0
igo-cs,4,139,0
igo-cs,4,140,0
igo-cs,4,141,0
igo-cs,4,142,0
igo-cs,4,143,0
igo-cs,4,144,0
igo-cs,4,145,0
igo-cs,4,146,0
igo-cs,4,147,0
igo-cs,4,148,0
igo-cs,4,149,0
igo-cs,4,150,0
igo-cs,4,151,0
igo-cs,4,152,0
igo-cs,4,153,0
igo-cs,4,154,0
igo-cs,4,155,0
igo-cs,4,156,0
igo-cs,4,157,0
igo-cs,4,158,0
igo-cs,4,159,0
igo-cs,4,160,0
igo-cs,4,161,0
igo-cs,4,162,0
igo-cs,4,163,0
igo-cs,4,164,0
igo-cs,4,165,0
igo-cs,4,166,0
igo-cs,4,167,0
igo-cs,4,168,0
igo-cs,4,169,0
igo-cs,4,170,0
igo-cs,4,171,0
igo-cs,4,172,0
igo-cs,4,173,0
igo-cs,4,174,0
igo-cs,4,175,0
igo-cs,4,176,0
igo-cs,4,177,0
igo-cs,4,178,0
igo-cs,4,179,0
igo-cs,4,180,0
igo-cs,4,181,0
igo-cs,4,182,0
igo-cs,4,183,0
igo-cs,4,184,0
igo-cs,4,185,0
igo-cs,4,186,0
igo-cs,4,187,0
igo-cs,4,188,0
igo-cs,4,189,0
igo-cs,4,190,0
igo-cs,4,191,0
igo-cs,4,192,0
igo-cs,4,193,0
igo-cs,4,194,0
igo-cs,4,195,0
igo-cs,4,196,0
igo-cs,4,197,0
igo-cs,4,198,0
igo-cs,4,199,0
igo-sacp,4,0,0
igo-sacp,4,1,0
igo-sacp,4,2,0
igo-sacp,4,3,0
igo-sacp,4,4,0
igo-sacp,4,5,0
igo-sacp,4,6,0
igo-sacp,4,7,0
igo-sacp,4,8,0
igo-sacp,4,9,0
igo-sacp,4,10,0
igo-sacp,4,11,0
igo-sacp,4,12,0
igo-sacp,4,13,0
igo-sacp,4,14,0
igo-sacp,4,15,0
igo-sacp,4,16,0
igo-sacp,4,17,0
igo-sacp,4,18,0
igo-sacp,4,19,0
igo-sacp,4,20,0
igo-sacp,4,21,0
igo-sacp,4,22,0
igo-sacp,4,23,0
igo-sacp,4,24,0
igo-sacp,4,25,0
igo-sacp,4,26,0
igo-sacp,4,27,0
igo-sacp,4,28,0
igo-sacp,4,29,0
igo-sacp,4,30,0
igo-sacp,4,31,0
igo-sacp,4,32,0
igo-sacp,4,33,0
igo-sacp,4,34,0
igo-sacp,4,35,0
igo-sacp,4,36,0
igo-sacp,4,37,0
igo-sacp,4,38,0
igo-sacp,4,39,0
igo-sacp,4,40,0
igo-sacp,4,41,0
igo-sacp,4,42,0
igo-sacp,4,43,0
igo-sacp,4,44,0
igo-sacp,4,45,0
igo-sacp,4,46,0
igo-sacp,4,47,0
igo-sacp,4,48,0
igo-sacp,4,49,0
igo-sacp,4,50,0
igo-sacp,4,51,0
igo-sacp,4,52,0
igo-sacp,4,53,0
igo-sacp,4,54,0
igo-sacp,4,55,0
igo-sacp,4,56,0
igo-sacp,4,57,0
igo-sacp,4,58,0
igo-sacp,4,59,0
igo-sacp,4,60,0
igo-sacp,4,61,0
igo-sacp,4,62,0
igo-sacp,4,63,0
igo-sacp,4,64,0
igo-sacp,4,65,0
igo-sacp,4,66,0
igo-sacp,4,67,0
igo-sacp,4,68,0
igo-sacp,4,69,0
igo-sacp,4,70,0
igo-sacp,4,71,0
igo-sacp,4,72,0
igo-sacp,4,73,0
igo-sacp,4,74,0
igo-sacp,4,75,0
igo-sacp,4,76,0
igo-sacp,4,77,0
igo-sacp,4,78,0
igo-sacp,4,79,0
igo-sacp,4,80,0
igo-sacp,4,81,0
igo-sacp,4,82,0
igo-sacp,4,83,0
igo-sacp,4,84,0
igo-sacp,4,85,0
igo-sacp,4,86,0
igo-sacp,4,87,0
igo-sacp,4,88,0
igo-sacp,4,89,0
igo-sacp,4,90,0
igo-sacp,4,91,0
igo-sacp,4,92,0
igo-sacp,4,93,0
igo-sacp,4,94,0
igo-sacp,4,95,0
igo-sacp,4,96,0
igo-sacp,4,97,0
igo-sacp,4,98,0
igo-sacp,4,99,0
igo-sacp,4,100,0
igo-sacp,4,101,0
igo-sacp,4,102,0
igo-sacp,4,103,0
igo-sacp,4,104,0
igo-sacp,4,105,0
igo-sacp,4,106,0
igo-sacp,4,107,0
igo-sacp,4,108,0
igo-sacp,4,109,0
igo-sacp,4,110,0
igo-sacp,4,111,0
igo-sacp,4,112,0
igo-sacp,4,113,0
igo-sacp,4,114,0
igo-sacp,4,115,0
igo-sacp,4,116,0
igo-sacp,4,117,0
igo-sacp,4,118,0
igo-sacp,4,119,0
igo-sacp,4,120,0
igo-sacp,4,121,0
igo-sacp,4,122,0
igo-sacp,4,123,0
igo-sacp,4,124,0
igo-sacp,4,125,0
igo-sacp,4,126,0
igo-sacp,4,127,0
igo-sacp,4,128,0
igo-sacp,4,129,0
igo-sacp,4,130,0
igo-sacp,4,131,0
igo-sacp,4,132,0
igo-sacp,4,133,0
igo-sacp,4,134,0
igo-sacp,4,135,0
igo-sacp,4,136,0
igo-sacp,4,137,0
igo-sacp,4,138,0
igo-sacp,4,139,0
igo-sacp,4,140,0
igo-sacp,4,141,0
igo-sacp,4,142,0
igo-sacp,4,143,0
igo-sacp,4,144,0
igo-sacp,4,145,0
igo-sacp,4,146,0
igo-sacp,4,147,0
igo-sacp,4,148,0
igo-sacp,4,149,0
igo-sacp,4,150,0
igo-sacp,4,151,0
igo-sacp,4,152,0
igo-sacp,4,153,0
igo-sacp,4,154,0
igo-sacp,4,155,0
igo-sacp,4,156,0
igo-sacp,4,157,0
igo-sacp,4,158,0
igo-sacp,4,159,0
igo-sacp,4,160,0
igo-sacp,4,161,0
igo-sacp,4,162,0
igo-sacp,4,163,0
igo-sacp,4,164,0
igo-sacp,4,165,0
igo-sacp,4,166,0
igo-sacp,4,167,0
igo-sacp,4,168,0
igo-sacp,4,169,0
igo-sacp,4,170,0
igo-sacp,4,171,0
igo-sacp,4,172,0
igo-sacp,4,173,0
igo-sacp,4,174,0
igo-sacp,4,175,0
igo-sacp,4,176,0
igo-sacp,4,177,0
igo-sacp,4,178,0
igo-sacp,4,179,0
igo-sacp,4,180,0
igo-sacp,4,181,0
igo-sacp,4,182,0
igo-sacp,4,183,0
igo-sacp,4,184,0
igo-sacp,4,185,0
igo-sacp,4,186,0
igo-sacp,4,187,0
igo-sacp,4,188,0
igo-sacp,4,189,0
igo-sacp,4,190,0
igo-sacp,4,191,0
igo-sacp,4,192,0
igo-sacp,4,193,0
igo-sacp,4,194,0
igo-sacp,4,195,0
igo-sacp,4,196,0
igo-sacp,4,197,0
igo-sacp,4,198,0
igo-sacp,4,199,0
igo,5,0,0
igo,5,1,0
igo,5,2,0
igo,5,3,0
igo,5,4,0
igo,5,5,0
igo,5,6,0
igo,5,7,0
igo,5,8,0
igo,5,9,0
igo,5,10,0
igo,5,11,0
igo,5,12,0
igo,5,13,0
igo,5,14,0
igo,5,15,0
igo,5,16,0
igo,5,17,0
igo,5,18,0
igo,5,19,0
igo,5,20,0
igo,5,21,0
igo,5,22,0
igo,5,23,0
igo,5,24,0
igo,5,25,0
igo,5,26,0
igo,5,27,0
igo,5,28,0
igo,5,29,0
igo,5,30,0
igo,5,31,0
igo,5,32,0
igo,5,33,0
igo,5,34,0
igo,5,35,0
igo,5,36,0
igo,5,37,0
igo,5,38,0
igo,5,39,0
igo,5,40,0
igo,5,41,0
igo,5,42,0
igo,5,43,0
igo,5,44,0
igo,5,45,0
igo,5,46,0
igo,5,47,0
igo,5,48,0
igo,5,49,0
igo,5,50,0
igo,5,51,0
igo,5,52,0
igo,5,53,0
igo,5,54,0
igo,5,55,0
igo,5,56,0
igo,5,57,0
igo,5,58,0
igo,5,59,0
igo,5,60,0
igo,5,61,0
igo,5,62,0
igo,5,63,0
igo,5,64,0
igo,5,65,0
igo,5,66,0
igo,5,67,0
igo,5,68,0
igo,5,69,0
igo,5,70,0
igo,5,71,0
igo,5,72,0
igo,5,73,0
igo,5,74,0
igo,5,75,0
igo,5,76,0
igo,5,77,0
igo,5,78,0
igo,5,79,0
igo,5,80,0
igo,5,81,0
igo,5,82,0
igo,5,83,0
igo,5,84,0
igo,5,85,0
igo,5,86,0
igo,5,87,0
igo,5,88,0
igo,5,89,0
igo,5,90,0
igo,5,91,0
igo,5,92,0
igo,5,93,0
igo,5,94,0
igo,5,95,0
igo,5,96,0
igo,5,97,0
igo,5,98,0
igo,5,99,0
igo,5,100,0
igo,5,101,0
igo,5,102,0
igo,5,103,0
igo,5,104,0
igo,5,105,0
igo,5,106,0
igo,5,107,0
igo,5,108,0
igo,5,109,0
igo,5,110,0
igo,5,111,0
igo,5,112,0
igo,5,113,0
igo,5,114,0
igo,5,115,0
igo,5,116,0
igo,5,117,0
igo,5,118,0
igo,5,119,0
igo,5,120,0
igo,5,121,0
igo,5,122,0
igo,5,123,0
igo,5,124,0
igo,5,125,0
igo,5,126,0
igo,5,127,0
igo,5,128,0
igo,5,129,0
igo,5,130,0
igo,5,131,0
igo,5,132,0
igo,5,133,0
igo,5,134,0
igo,5,135,0
igo,5,136,0
igo,5,137,0
igo,5,138,0
igo,5,139,0
igo,5,140,0
igo,5,141,0
igo,5,142,0
igo,5,143,0
igo,5,144,0
igo,5,145,0
igo,5,146,0
igo,5,147,0
igo,5,148,0
igo,5,149,0
igo,5,150,0
igo,5,151,0
igo,5,152,0
igo,5,153,0
igo,5,154,0
igo,5,155,0
igo,5,156,0
igo,5,157,0
igo,5,158,0
igo,5,159,0
igo,5,160,0
igo,5,161,0
igo,5,162,0
igo,5,163,0
igo,5,164,0
igo,5,165,0
igo,5,166,0
igo,5,167,0
igo,5,168,0
igo,5,169,0
igo,5,170,0
igo,5,171,0
igo,5,172,0
igo,5,173,0
igo,5,174,0
igo,5,175,0
igo,5,176,0
igo,5,177,0
igo,5,178,0
igo,5,179,0
igo,5,180,0
igo,5,181,0
igo,5,182,0
igo,5,183,0
igo,5,184,0
igo,5,185,0
igo,5,186,0
igo,5,187,0
igo,5,188,0
igo,5,189,0
igo,5,190,0
igo,5,191,0
igo,5,192,0
igo,5,193,0
igo,5,194,0
igo,5,195,0
igo,5,196,0
igo,5,197,0
igo,5,198,0
igo,5,199,0
cem,5,0,1
cem,5,1,1
cem,5,2,1
cem,5,3,1
cem,5,4,1
cem,5,5,1
cem,5,6,1
cem,5,7,1
cem,5,8,1
cem,5,9,1
cem,5,10,1
cem,5,11,1
cem,5,12,1
cem,5,13,1
cem,5,14,1
cem,5,15,1
cem,5,16,1
cem,5,17,1
cem,5,18,1
cem,5,19,1
cem,5,20,1
cem,5,21,1
cem,5,22,1
cem,5,23,1
cem,5,24,1
cem,5,25,1
cem,5,26,1
cem,5,27,1
cem,5,28,1
cem,5,29,1
cem,5,30,1
cem,5,31,1
cem,5,32,1
cem,5,33,1
cem,5,34,1
